Start time,End time,Transcript
8726.300,8728.300," or it could be more contracted and"
8729.000,8730.600," tighter heavier denser"
8733.300,8736.500," agitated you know lots of different flavours of it"
8737.100,8737.900," and in mindfulness"
8739.100,8741.100," we we just want to be"
8741.600,8742.100," aware of it"
8743.000,8744.100," and if and"
8745.100,8746.800," we don't want it we don't want to change anything"
8747.100,8748.700," actually you don't need to change anything"
8749.500,8750.500," Changes by itself"
8751.000,8751.200," if we"
8751.800,8752.300," are aware of"
8752.700,8754.200," it so there's negative emotion"
8755.000,8758.100," and when not trying to push it away we're just aware of it"
8759.700,8760.900," it gradually"
8761.600,8764.200," by itself in time it's it's just softens"
8765.400,8768.700," it may not go away but it's softens and we don't mind it"
8769.200,8769.900," we're learning"
8770.700,8771.500," not to mind it"
8772.600,8773.800," and and that actually"
8774.500,8776.900," helps it and it helps us because we're learning"
8778.000,8780.000," basically in a way to love ourselves more"
8782.400,8786.300," so that's a little that's in number one we've already started exploring that in number two"
8788.000,8788.500," on this"
8791.900,8794.700," wheel right wheel rough number one"
8795.200,8795.400," is"
8796.100,8796.700," connection"
8797.600,8799.600," because there's a real tendency to think"
8800.400,8802.700," I I just do my meditation"
8803.500,8804.600," it's me and meditation"
8805.400,8808.000," I just you know there's that we've got all these ideals or the"
8808.600,8810.800," you know the adapt on the hilltop on the mountain top"
8811.500,8812.600," the Hermit in the cave"
8813.400,8814.300," is a solo thing"
8815.200,8816.600," I'll get better and better and better at it"
8817.400,8817.600," you know"
8818.600,8821.000," maybe more and more cosmic in my meditation"
8821.500,8822.600," but I'm on my own doing"
8823.300,8825.000," it and that's that's that's that's wrong"
8825.900,8826.100," actually"
8826.300,8827.000," you know we are"
8829.100,8830.600," thoroughly thoroughly connected"
8831.400,8832.400," with thoroughly"
8834.900,8837.700," as tick now has as we enter our"
8838.600,8840.300," e into hyphen r"
8841.200,8842.000," in to being"
8842.500,8843.900," everything is into being"
8844.400,8845.200," that's taking a hot"
8845.700,8847.300," nothing exists independently"
8851.100,8852.200," so we can discover that"
8852.600,8853.300," through medit"
8854.000,8854.400," second"
8854.800,8855.000," in"
8855.600,8856.800," so we becoming less separate"
8857.600,8860.300," more aware of our connectedness more aware of our dependencies"
8862.200,8866.200," and then the third Inn is about getting into absorption States where we get absorbed"
8867.000,8869.000," in present moment experience without"
8869.900,8871.900," a sense of time without a sense of"
8872.800,8875.400," effort without you know as athletes getting in the zone"
8876.300,8877.600," you know time gets weird"
8878.400,8882.000," suddenly it was all slow motion and this ball just went in the hoop and you know"
8882.700,8884.700," that what happened there you know that's flow"
8885.200,8885.600," you know that's"
8886.100,8887.800," sometimes called flow or the Zone"
8888.500,8891.700," same thing in meditation the world they call it absorbed and meditation"
8892.200,8892.900," but it's the same"
8893.200,8894.100," human phenomen"
8894.900,8895.400," and of course"
8895.700,8898.800," all of that is great all three of those ins are great"
8899.500,8901.700," so those are the ones that we can kind of work on"
8902.600,8905.400," the fourth one is The Awakening one the other track and"
8906.800,8907.100," ah"
8908.000,8910.600," it's not so clear if we can really work on it"
8911.600,8912.400," because it already"
8913.100,8914.400," is a and b"
8914.900,8917.900," so you have any work on getting to be if you already are b"
8919.100,8921.900," if you are both a and b how do you get to B you don't need to get to it"
8922.900,8923.300," see what I mean"
8925.100,8930.300," kinda okay anyway we don't need to worry about that now I've already talked about that enough for now"
8931.100,8932.900," so that's our basic map"
8933.700,8935.400," and we're just going to sort of Explorer a bit"
8936.100,8936.900," well I'll"
8937.900,8943.900," read a little bit some bobs now and then and we'll do meditations and we'll we'll have Q&A and we'll have discussions and stuff"
8944.400,8946.600," what I want to actually do right now is read a poem to you"
8947.300,8947.800," and then we'll sit"
8948.700,8953.500," so this this is a poem that is a nod really I think to mindfulness especially but a little bit"
8954.400,8957.400," zone two the connection and support zone as well"
8958.000,8959.400," and it's called sweeping the yard"
8960.300,8962.400," when I sweep the yard in the morning"
8964.000,8967.500," I don't do it for myself because I like it tidd"
8968.300,8971.300," I don't even do it for the yards"
8971.600,8974.100," sake because it enjoys being clean"
8975.000,8975.800," I do it"
8976.600,8977.700," for the shy one"
8978.300,8978.900," who lives"
8979.500,8981.600," inside me I do it for the shy"
8982.500,8983.900," one who lives inside me"
8985.600,8985.800," whose"
8987.000,8989.400," who loves this world better than I ever will"
8989.900,8992.200," whose Innocence is beyond understanding"
8993.300,8994.100," who has nothing"
8995.000,8995.500," to probe"
8996.400,8998.900," whose sweetness shines on the Earth"
8999.700,9003.000," who sweetness shines on the earth so the Earth"
9003.500,9004.400," loves itself"
9005.200,9005.600," again"
9007.200,9010.400," and who I only ever know in glimpses"
9011.500,9013.900," that leave me breathless with hope"
9014.300,9015.200," with longing"
9015.700,9019.800," the Goodness is still possible-- is still how is still somehow"
9020.300,9020.800," present"
9021.300,9022.000," in this world"
9025.000,9026.900," and who knocks away"
9027.400,9028.500," all my ideas"
9029.200,9029.700," about who"
9030.300,9030.800," and what"
9031.200,9031.900," I should be"
9033.800,9034.300," So"
9035.100,9037.300," we pick up the Broom again"
9037.600,9038.200," he and"
9039.400,9041.500," I and send the old leaves"
9042.000,9044.100," skittering across the yard"
9044.700,9045.300," and the dust"
9045.900,9047.700," smoking over the tiles"
9048.400,9049.600," like ink from a brush"
9050.900,9052.800," and we make the little heaps"
9053.800,9055.100," we'll gather in later"
9056.100,9056.300," this"
9057.100,9057.600," is how"
9058.100,9058.700," he wakes up"
9060.100,9061.100," this is how"
9061.700,9062.800," his wakefulness"
9064.100,9066.000," turns our little yard"
9066.700,9068.200," into the bright place"
9069.100,9070.100," I can call"
9070.500,9070.800," home"
9080.700,9081.200," yeah so"
9082.300,9082.800," somehow"
9083.500,9085.100," that mindful one"
9086.300,9086.600," actually"
9087.900,9088.600," is already"
9089.300,9089.500," here"
9090.700,9091.900," I just get"
9092.300,9092.600," busy"
9093.300,9093.900," and forget"
9096.800,9097.900," but if I bring my"
9099.000,9100.200," whole hearted attention"
9101.200,9103.000," to the most ordinary everyday"
9103.600,9103.800," action"
9105.100,9106.900," doesn't have to be sweeping the yard"
9107.500,9108.400," washing dishes"
9109.200,9109.500," putting"
9110.100,9110.600," my feet"
9111.000,9113.100," on the pavement as I walk down the street"
9115.300,9116.000," kicker wake up"
9117.000,9118.000," the one who loves the world"
9119.600,9119.700," yeah"
9121.200,9121.900," okay so let's"
9123.600,9124.500," let's assume the position"
9127.500,9128.800," whatever that is for you right now"
9142.200,9144.200," we'll get to that"
9144.500,9145.200," later"
9203.600,9204.400," that can we"
9205.000,9206.600," let the shoulders settle"
9206.900,9207.500," and relax"
9218.700,9220.300," can we release the jaw"
9221.100,9221.700," and the throat"
9233.800,9239.400," so so really there's this cluster there's the throat there's the jaw there's a shoulders"
9241.000,9242.500," as the back of the neck"
9245.900,9248.900," see if you can just release the entire area"
9251.700,9254.200," and make any adjustments in the body need to"
9255.400,9256.400," to allow that"
9257.800,9259.000," whole area to release"
9266.600,9271.300," and that's let's add in The Arms let them be completely slack like old ropes"
9285.000,9287.300," kind of let the whole body sag"
9288.600,9291.400," tagg downward and it's just the skeletal structure"
9292.800,9294.000," that keeps us upright"
9296.800,9298.700," but everything that isn't bone"
9300.200,9302.400," I just draping down like cloth"
9335.900,9338.600," and we can start to open up to these"
9340.100,9343.900," these territories there's the whole soundscape around us"
9351.400,9352.400," in developing us"
9398.400,9400.000," if your eyes are closed there's the"
9401.300,9404.600," there's the screen of sight behind the eyelids"
9407.000,9407.900," look into it"
9409.600,9411.500," as if it was a kind of landscape"
9415.500,9417.300," gaze into the middle distance"
9427.200,9428.300," if your eyes are open"
9429.500,9430.100," likewise"
9430.800,9432.700," kind of gaze a little beyond"
9435.100,9436.100," any objects"
9436.600,9437.700," in your field of vision"
9441.000,9444.000," in my head a bit blurry or out of focus and that's fine"
9454.200,9458.800," I sort of letting all experienced a Rise just as it does we're just letting it be"
9534.200,9535.800," sense your seat"
9547.500,9548.600," sense your feet"
9558.400,9559.500," sense your hands"
9569.200,9570.900," can you be aware of all three"
9607.900,9611.400," now can you send the gentle pulse of the breath"
9612.500,9614.300," somewhere in the middle of the"
9615.000,9615.400," body"
9659.500,9662.600," that can you imagine that you can sense the breath"
9663.800,9666.000," coming and going all through the body"
9669.100,9673.600," as if each in breathe somehow infiltrates even your hands and your feet"
